Honda,CR-V,2009,02476,Faculty Part-time 
Honda,Fit,2007,02476,Faculty Part-time 
Toyota,Prius,2014,02476,Faculty Part-time 
Honda,Fit,2012,02476,Faculty Part-time 
Jeep,Cherokee,2001,02478,Staff-Exempt FT   
Toyota,Matrix,2004,02478,Faculty Full-Time 
Nissan,Altima,2012,02478,Staff-Exempt FT   
Subaru,Impreza,2014,02478,Staff-Exempt FT   
Toyota,Corolla,2014,02478,Staff-Exempt FT   
Chrysler,Town & Country,2011,02478,Faculty Full-Time 
Toyota,Prius,2011,02478,Faculty Full-Time 
Subaru,Forester,2015,02478,Faculty Full-Time 
Mazda,Mazda 3,2013,02478,Faculty Full-Time 
Audi,A8,2011,02478,Faculty Full-Time 
Mitsubishi,Outlander,2014,02478,Faculty Full-Time 
Subaru,Forester,2011,02478,Faculty Full-Time 
Jeep,Wrangler,2014,02478,Staff-Exempt FT   
Volkswagen,Golf,2016,02478,Staff-Exempt FT   
Subaru,Outback,2010,02478,Faculty Full-Time 
Honda,Pilot,2005,02478,Faculty Full-Time 
Honda,CR-V,2011,02478,Faculty Full-Time 
Acura,RDX,2011,02478,Faculty Full-Time 
Honda,Accord,2014,02478,Faculty Full-Time 
Honda,CR-V,2013,02478,Faculty Full-Time 
Volvo,240,2005,02478,Faculty Full-Time 
Hyundai,Accent,2009,02478,Staff-Exempt PT   
Honda,Accord,2010,02478,Faculty Retiree   
Subaru,Legacy,2016,02478,Faculty Full-Time 
Volkswagen,Passat,2010,02478,Faculty Full-Time 
Honda,Fit,2011,02478,Staff-Exempt FT   
Subaru,Outback,2008,02478,Staff-Exempt FT   
Toyota,Prius,2008,02478,Staff-Exempt FT   
Subaru,Forester,2014,02478,Staff-Exempt FT   
Toyota,RAV-4,2008,02478,Faculty Full-Time 
Chevrolet,Cobalt,2010,02478,Staff-Exempt FT   
Ford,Escape,2012,02478,Staff-Exempt FT   
Subaru,Legacy,2011,02478,Staff-Exempt FT   
Toyota,Matrix,2005,02478,Faculty Full-Time 
Subaru,Forester,2016,02478,Staff-Exempt FT   
Volkswagen,Passat,2003,02478,Faculty Full-Time 
Honda,Civic,2000,02478,Faculty Full-Time 
Honda,CR-V,2009,02478,Faculty Full-Time 
Mazda,Mazda 3,2010,02478,Staff-Exempt FT   
Mercedes Benz,GLK-Class,2011,02478,Staff-Exempt PT   
Subaru,Forester,2014,02478,Faculty Full-Time 
Toyota,Other,2006,02478,Staff-Exempt FT   
Toyota,Camry,2007,02478,Staff-NonExempt FT
Toyota,Sienna,2006,02478,Faculty Full-Time 
Subaru,Forester,2016,02478,Staff-Exempt FT   
Subaru,Forester,2016,02478,Staff-Exempt FT   
Audi,Q7,2015,02478,Faculty Part-time 
Toyota,Prius,2010,02478,Faculty Full-Time 
Subaru,Forester,2017,02478,Faculty Full-Time 
Toyota,Prius,2015,02478,Faculty Full-Time 
Honda,Civic,2010,02478,Faculty Full-Time 
Honda,CR-V,2014,02478,Faculty Full-Time 
Volvo,XC70,2013,02478,Faculty Part-time 
Ford,Escape,2016,02478,Faculty Part-time 
Volvo,S60,2004,02478,Faculty Full-Time 
Toyota,RAV-4,2014,02478,Staff-NonExempt FT
Acura,MDX,2009,02478,Faculty Part-time 
Lexus,ES-Series,2007,02478,Staff-Exempt PT   
Mercedes Benz,C-Class,2016,02478,Staff-Exempt FT   
Subaru,Outback,2005,02478,Faculty Part-time 
Nissan,Versa,2009,02478,Faculty Part-time 
Toyota,Avalon,2006,02478,Staff-NonExempt PT
Audi,A7,2012,02481,Staff-Exempt FT   
Audi,Q5,2016,02481,Staff-Exempt FT   
Honda,Pilot,2010,02481,Faculty Full-Time 
Toyota,Highlander,2016,02481,Staff-Exempt FT   
Acura,TSX,2014,02481,Staff-Exempt FT   
BMW,X3,2016,02481,Faculty Full-Time 
Honda,Accord,2012,02481,Faculty Full-Time 
Mercedes Benz,C-Class,2015,02481,Faculty Part-time 
BMW,3-Series,2015,02481,Faculty Full-Time 
Honda,Odyssey,2007,02481,Faculty Full-Time 
BMW,3-Series,2008,02481,Faculty Full-Time 
Mazda,Mazda 3,2016,02481,Faculty Full-Time 
Toyota,Venza,2015,02481,Faculty Non-Comp  
Audi,Q5,2011,02481,Faculty Full-Time 
Volvo,S80,2007,02481,Faculty Part-time 
Subaru,Forester,2013,02481,Faculty Part-time 
Honda,CR-V,2010,02481,Faculty Part-time 
Lincoln,MKS,2015,02481,Faculty Part-time 
Subaru,Outback,2014,02481,Faculty Part-time 
Volvo,240,1993,02481,Staff-Exempt PT   
Infiniti,G-Series,2007,02481,Faculty Part-time 
Ford,Escape,2013,02481,Staff-Exempt FT   
BMW,2-Series,2016,02481,Staff-NonExempt FT
Volvo,S90,2008,02482,Staff-Exempt FT   
Audi,A4,2010,02482,Staff-Exempt FT   
Acura,RL,2006,02482,Staff-Exempt FT   
Toyota,RAV-4,2009,02482,Staff-Exempt FT   
Honda,Odyssey,1997,02482,Staff-Exempt FT   
Hyundai,Sonata,2011,02482,Staff-Exempt FT   
Toyota,Prius,2010,02482,Staff-Exempt FT   
Subaru,Forester,2005,02482,Staff-Exempt FT   
Honda,Civic,2002,02482,Faculty Full-Time 
Toyota,Highlander,2002,02482,Staff-Exempt FT   
Toyota,Prius,2013,02482,Faculty Full-Time 
Jeep,Grand Cherokee,2012,02482,Staff-Exempt FT   
Toyota,Highlander,2011,02482,Faculty Full-Time 
BMW,5-Series,2006,02482,Faculty Full-Time 
Kia,Forte,2011,02482,Staff-Exempt FT   
Honda,Odyssey,2014,02482,Faculty Part-time 
Toyota,RAV-4,2012,02482,Faculty Part-time 
Toyota,Camry,2013,02482,Faculty Part-time 
Ford,Expedition,2013,02482,Staff-Exempt PT   
GMC,Acadia,2014,02482,Faculty Part-time 
Volvo,XC70,2010,02482,Faculty Part-time 
Chevrolet,Silverado,2009,02482,Faculty Part-time 
Toyota,Prius,2010,02492,Staff-Exempt PT   
Toyota,Prius,2011,02492,Staff-Exempt FT   
Subaru,Forester,2015,02492,Staff-Exempt FT   
Toyota,Camry,2011,02492,Faculty Full-Time 
Honda,CR-V,2007,02492,Staff-Exempt FT   
Subaru,Impreza,2016,02492,Faculty Full-Time 
Honda,Accord,2017,02492,Staff-Exempt FT   
Acura,RDX,2013,02492,Faculty Full-Time 
Mercedes Benz,C-Class,2015,02492,Faculty Full-Time 
Toyota,Camry,2013,02492,Staff-Exempt FT   
Honda,Civic,2009,02492,Faculty Full-Time 
Toyota,Corolla,2015,02492,Faculty Full-Time 
Hyundai,Sonata,2014,02492,Staff-Exempt FT   
Mini Cooper,Cooper,2014,02492,Faculty Full-Time 
Dodge,Durango,2005,02492,Faculty Full-Time 
Kia,Rondo,2009,02492,Faculty Full-Time 
Volkswagen,Jetta,2014,02492,Staff-Exempt FT   
Mazda,Mazda 6,2014,02492,Staff-Exempt FT   
Honda,Pilot,2004,02492,Staff-NonExempt FT
Toyota,Camry,2007,02492,Faculty Full-Time 
Kia,Sportage,2011,02492,Faculty Full-Time 
Toyota,Sienna,2004,02492,Faculty Part-time 
Toyota,Corolla,2006,02492,Faculty Full-Time 
Toyota,Venza,2010,02492,Staff-NonExempt PT
Honda,Fit,2013,02492,Faculty Full-Time 
Toyota,RAV-4,2015,02492,Faculty Full-Time 
Mazda,Mazda 3,2007,02492,Faculty Part-time 
Mercedes Benz,E-Class,2011,02492,Faculty Full-Time 
Toyota,Sienna,2005,02492,Faculty Part-time 
Honda,CR-V,2013,02492,Faculty Full-Time 
Nissan,Rogue,2011,02492,Faculty Part-time 
Honda,CR-V,2014,02492,Faculty Part-time 
Volvo,XC90,2009,02492,Staff-NonExempt PT
Audi,Quattro,2004,02493,Staff-Exempt FT   
Acura,MDX,2015,02493,Staff-Exempt FT   
Volvo,S80,2012,02493,Faculty Full-Time 
BMW,5-Series,2000,02493,Faculty Full-Time 
Chrysler,Town & Country,2014,02493,Faculty Full-Time 
Mercedes Benz,GL-Class,2010,02493,Faculty Full-Time 
Volkswagen,Tiguan,2014,02493,Staff-Exempt FT   
Lexus,ES-Series,2011,02493,Faculty Full-Time 
BMW,5-Series,2014,02493,Faculty Full-Time 
Subaru,Forester,2015,02493,Faculty Full-Time 
Toyota,Highlander,2008,02493,Staff-Exempt PT   
Toyota,Camry,2007,02493,Staff-Exempt FT   
Subaru,Impreza,2016,02493,Faculty Full-Time 
Lexus,RX-Series,2012,02493,Faculty Retiree   
Mercedes Benz,GLA-Class,2016,02493,Faculty Full-Time 
Toyota,Camry,2008,02493,Faculty Part-time 
BMW,3-Series,2015,02493,Faculty Part-time 
Toyota,Highlander,2005,02493,Faculty Part-time 
Cadillac,ATS,2016,02493,Staff-Exempt PT   
Volkswagen,Passat,2015,02493,Faculty Part-time 
Lexus,RX-Series,2013,02493,Faculty Part-time 
BMW,4-Series,2014,02493,Faculty Full-Time 
Nissan,Altima,2010,02494,Staff-Exempt FT   
Toyota,Camry,2003,02494,Faculty Full-Time 
Honda,Pilot,2005,02494,Faculty Full-Time 
Toyota,Sienna,2004,02494,Faculty Full-Time 
Hyundai,Elantra,2012,02494,Faculty Full-Time 
Subaru,Forester,2010,02494,Staff-Exempt FT   
Honda,Pilot,2016,02494,Staff-Exempt FT   
Jeep,Wrangler,2012,02494,Staff-Exempt FT   
Honda,Accord,2016,02494,Faculty Full-Time 
Nissan,Altima,2010,02494,Faculty Full-Time 
Acura,MDX,2008,02494,Staff-Exempt PT   
Toyota,Camry,2004,02494,Faculty Part-time 
GMC,Acadia,2009,02494,Faculty Part-time 
Infiniti,M-Series,2005,02494,Faculty Part-time 
Subaru,Outback,2010,02535,Faculty Retiree   
Nissan,Versa,2014,02536,Staff-Exempt FT   
Volkswagen,Passat,2014,02537,Staff-Exempt FT   
Toyota,Prius,2012,02537,Faculty Part-time 
Volvo,XC70,2011,02556,Faculty Full-Time 
BMW,5-Series,2010,02574,Faculty Part-time 
Toyota,Prius,2010,02575,Faculty Part-time 
Toyota,Camry,2016,02630,Faculty Part-time 
Honda,CR-V,2012,02631,Faculty Full-Time 
Ford,Focus,2013,02644,Faculty Part-time 
Jeep,Wrangler,2014,02648,Staff-Exempt FT   
BMW,3-Series,2013,02649,Faculty Part-time 
Audi,A8,2011,02672,Staff-Exempt FT   
Volvo,XC90,2011,02675,Faculty Part-time 
Kia,Sorento,2013,02703,Staff-Exempt FT   
Jeep,Compass,2016,02703,Staff-NonExempt FT
Mazda,CX-5,2010,02703,Faculty Part-time 
Pontiac,Vibe,2009,02723,Staff-Exempt FT   
Lexus,ES-Series,2011,02739,Staff-Exempt FT   
Toyota,Highlander,2010,02739,Faculty Full-Time 
Honda,CR-V,2008,02739,Faculty Part-time 
Honda,Accord,2008,02747,Staff-Exempt FT   
Toyota,Prius,2014,02760,Faculty Full-Time 
Hyundai,Accent,2010,02760,Staff-Exempt FT   
Ford,Escape,2012,02760,Faculty Part-time 
GMC,Sierra,2014,02762,Staff-NonExempt FT
Toyota,Camry,2005,02766,Staff-NonExempt FT
Toyota,Corolla,2007,02766,Staff-NonExempt FT
Ford,F-350,2010,02766,Staff-NonExempt FT
Acura,MDX,2017,02766,Staff-Exempt PT   
Volvo,S60,2013,02766,Staff-Exempt PT   
Subaru,XT,2017,02767,Staff-Exempt FT   
Chevrolet,S-10,2003,02767,Staff-NonExempt FT
Kia,Soul,2010,02767,Staff-Exempt FT   
Chrysler,300,2000,02767,Staff-NonExempt FT
Nissan,Rogue,2015,02767,Staff-NonExempt FT
Toyota,Corolla,2013,02780,Staff-NonExempt FT
Toyota,Prius,2014,02780,Staff-Exempt FT   
Toyota,Camry,2010,02780,Staff-Exempt FT   
Toyota,Tacoma,2005,02780,Staff-NonExempt FT
Toyota,Sienna,1998,02780,Staff-NonExempt FT
Saturn,Astra,2008,02780,Staff-NonExempt FT
Hyundai,Sonata,2015,02780,Staff-NonExempt FT
Chevrolet,Express,2004,02780,Staff-NonExempt FT
Audi,TT,2016,02806,Faculty Part-time 
Volvo,XC60,2008,02837,Faculty Part-time 
Mazda,Mazda 3,2015,02860,Faculty Full-Time 
Jeep,Wrangler,2016,02863,Staff-Exempt PT   
Subaru,Legacy,2015,02864,Staff-Exempt FT   
Honda,CR-V,2016,02864,Faculty Full-Time 
Audi,TT,2000,02876,Faculty Part-time 
Volkswagen,Jetta,2009,02878,Staff-Exempt FT   
Buick,Encore,2016,02879,Staff-Exempt FT   
Honda,Odyssey,2012,02886,Faculty Part-time 
Hyundai,Elantra,2009,02888,Faculty Part-time 
BMW,3-Series,2005,02905,Faculty Full-Time 
Volkswagen,Passat,2014,02906,Faculty Full-Time 
Acura,TSX,2007,02906,Faculty Part-time 
Buick,Lacrosse,2009,02908,Faculty Part-time 
Honda,CR-V,2012,02914,Staff-NonExempt PT
Honda,CR-V,2016,02916,Staff-Exempt FT   
Honda,Civic,2008,02920,Staff-Exempt FT   
Saturn,Ion,2005,02920,Staff-Exempt FT   
Honda,Civic,2006,03031,Staff-Exempt FT   
Subaru,Legacy,2012,03031,Staff-Exempt FT   
Toyota,Highlander,2006,03031,Staff-Exempt FT   
Kia,Sportage,2008,03031,Staff-NonExempt FT
Jeep,Wrangler,2005,03031,Faculty Part-time 
Ford,Focus,2012,03038,Staff-NonExempt FT
Toyota,Tundra,2004,03038,Staff-NonExempt FT
Toyota,RAV-4,2016,03038,Staff-NonExempt FT
Nissan,Rogue,2014,03038,Staff-NonExempt FT
Chevrolet,Cavalier,2005,03045,Staff-NonExempt FT
Subaru,Outback,2014,03047,Staff-NonExempt FT
Subaru,Forester,2016,03048,Faculty Full-Time 
Toyota,Tacoma,2011,03049,Faculty Part-time 
Toyota,Sienna,2004,03051,Staff-NonExempt FT
Toyota,Highlander,2008,03053,Staff-Exempt FT   
GMC,Terrain,2011,03053,Staff-Exempt FT   
Honda,CR-V,2011,03053,Staff-NonExempt FT
Kia,Optima,2013,03053,Staff-NonExempt FT
Toyota,Prius,2010,03054,Faculty Part-time 
Toyota,Corolla,2005,03055,Staff-NonExempt FT
Dodge,Charger,2014,03062,Faculty Non-Comp  
Toyota,Camry,2008,03062,Staff-NonExempt PT
Toyota,Camry,2012,03064,Staff-Exempt FT   
Infiniti,Q-Series,2015,03064,Faculty Full-Time 
Toyota,Camry,2010,03064,Faculty Part-time 
Toyota,Highlander,2015,03076,Staff-NonExempt FT
Hyundai,Santa Fe,2016,03079,Staff-Exempt FT   
Toyota,Camry,2006,03079,Staff-NonExempt FT
Honda,Accord,2013,03079,Staff-Exempt FT   
Nissan,Altima,2016,03079,Staff-Exempt FT   
Nissan,Sentra,2008,03079,Staff-NonExempt FT
Toyota,Camry,2007,03079,Staff-Exempt FT   
Jeep,Compass,2012,03079,Staff-Exempt FT   
Toyota,Tacoma,2008,03079,Staff-NonExempt FT
Honda,Accord,2015,03087,Staff-Exempt FT   
Honda,CR-V,2013,03087,Staff-Exempt FT   
Honda,Civic,2014,03087,Staff-Exempt FT   
Mercedes Benz,E-Class,2014,03087,Staff-Exempt FT   
Mazda,CX-5,2016,03087,Staff-Exempt FT   
Volvo,V50,2005,03104,Staff-Exempt FT   
Ford,Ranger,2004,03109,Staff-Exempt FT   
Subaru,Legacy,2017,03110,Staff-Exempt FT   
Toyota,RAV-4,2015,03110,Staff-Exempt PT   
Honda,Pilot,2009,03229,Faculty Part-time 
Toyota,Prius,2009,03257,Staff-Exempt FT   
Toyota,Corolla,2005,03446,Staff-Exempt FT   
Ford,Fiesta,2015,03452,Staff-Exempt FT   
Subaru,Outback,2005,03452,Faculty Full-Time 
Volvo,V60,2015,03458,Faculty Full-Time 
Subaru,Impreza,2012,03748,Faculty Full-Time 
BMW,X3,2010,03755,Faculty Part-time 
Toyota,Corolla,2006,03801,Staff-Exempt FT   
Honda,Civic,2001,03811,Staff-Exempt FT   
Toyota,Camry,2008,03827,Staff-NonExempt FT
Ford,Freestyle,2007,03833,Faculty Part-time 
BMW,5-Series,2009,03841,Staff-Exempt FT   
Jeep,Patriot,2012,03841,Faculty Full-Time 
Hyundai,Sonata,2012,03842,Faculty Part-time 
BMW,5-Series,2009,03842,Staff-NonExempt FT
Jeep,Grand Cherokee,2014,03862,Staff-Exempt FT   
Toyota,Prius,2015,03862,Faculty Full-Time 
Toyota,Corolla,2006,03865,Staff-NonExempt FT
Chrysler,200,2013,03884,Faculty Part-time 
BMW,4-Series,2014,03894,Faculty Part-time 
Subaru,Outback,2014,03894,Faculty Part-time 
Subaru,Outback,2009,03902,Faculty Part-time 
Honda,Pilot,2011,03903,Faculty Full-Time 
Volkswagen,Passat,2014,03909,Faculty Full-Time 
Audi,A4,2009,03909,Faculty Part-time 
Ford,Focus,2013,03909,Staff-Exempt FT   
Jeep,Grand Cherokee,2014,03909,Faculty Part-time 
Toyota,RAV-4,2008,04013,Staff-Exempt FT   
Audi,Allroad,2004,04105,Faculty Non-Comp  
Volvo,V60,2016,04240,Faculty Full-Time 
Honda,Pilot,2015,04280,Staff-Exempt FT   
Toyota,Echo,2001,05600,Faculty Full-Time 
Volvo,V60,2015,05777,Faculty Part-time 
Honda,CR-V,2014,06002,Staff-Exempt PT   
Acura,RDX,2017,06095,Staff-Exempt FT   
Ford,Taurus,2013,06107,Faculty Part-time 
BMW,X3,2016,06111,Faculty Part-time 
Toyota,FJ Cruiser,2007,06355,Faculty Part-time 
BMW,3-Series,2013,06437,Faculty Full-Time 
Audi,A5,2011,06443,Staff-Exempt FT   
Ford,Edge,2006,06492,Staff-Exempt FT   
Honda,Accord,2010,06525,Faculty Full-Time 
Toyota,Sienna,2013,06605,Faculty Full-Time 
Volkswagen,Jetta,2012,06851,Staff-Exempt FT   
Nissan,Sentra,2012,06905,Staff-Exempt FT   
Volkswagen,Jetta,2003,07940,Staff-Exempt FT   
Toyota,RAV-4,2011,08901,Staff-Exempt FT   
Volkswagen,Jetta,2008,11109,Staff-Exempt FT   
BMW,3-Series,2011,12198,Staff-Exempt FT   
Honda,CR-V,2013,14616,Faculty Full-Time 
Acura,RDX,2014,19002,Staff-Exempt FT   
Honda,Accord,2014,21046,Staff-Exempt FT   
Porsche,911,1994,27511,Faculty Non-Comp  
Mini Cooper,Cooper,2010,32204,Faculty Non-Comp  
Mercedes Benz,C-Class,2012,34210,Faculty Part-time 
Audi,Cabriolet,2005,34228,Faculty Full-Time 
Volkswagen,GTI,2012,75204,Staff-Exempt FT   
Honda,Odyssey,2014,77044,Faculty Full-Time 
Honda,CR-V,2007,91505,Faculty Full-Time 
Lexus,RX-Series,2010,17734703,Staff-NonComp     
Mercedes Benz,SLK-Class,2003,19081251,Faculty Part-time 
Toyota,Highlander,2003,20191609,Staff-Exempt FT   
Ford,Escape,2010,21303442,Faculty Full-Time 
Honda,Fit,2009,21304126,Staff-Exempt FT   
Kia,Sorento,2013,21366061,Staff-Exempt FT   
Subaru,Outback,2003,21393121,Staff-NonExempt FT
Honda,Pilot,2006,21485313,Faculty Part-time 
Lexus,NX-Series,2015,21702511,Staff-Exempt FT   
Chevrolet,Monte Carlo,2003,21847110,Staff-NonExempt FT
Volkswagen,Tiguan,2015,22151003,Staff-Exempt FT   
Toyota,Echo,2000,24463504,Faculty Part-time 
Honda,Civic,2012,24538217,Faculty Full-Time 
Acura,TLX,2015,24582434,Faculty Full-Time 
Subaru,Outback,2013,24601431,Staff-Exempt FT   
Toyota,Highlander,2012,24601509,Faculty Full-Time 
Subaru,Impreza,2014,24601860,Staff-Exempt FT   
Ford,Escape,2013,24721163,Faculty Non-Comp  
Volkswagen,GTI,2007,24721390,Faculty Full-Time 
Volkswagen,Tiguan,2017,24764772,Staff-Exempt FT   
Mercedes Benz,SL-Class,2011,24767708,Faculty Full-Time 
Chevrolet,Trailblazer,2002,341108032,Faculty Non-Comp  
Jeep,Wrangler,2016,370420000,Staff-NonComp     
